,insert_time,status,entName,creditCode,orderAmount,customerNum,platformId,completeTime,orderNum
9689,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,20.4,10001115097939746843857,60000001,2018-09-27 19:15:28,10021015380469257742520
9690,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.1,10001115097939746843857,60000001,2018-09-27 19:14:20,10021015380468578199198
9691,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.4,10001115097939746843857,60000001,2018-09-27 19:14:04,10021015380468422768435
9692,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.1,10001115097939746843857,60000001,2018-09-27 19:12:18,10021015380467363173285
9693,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.1,10001115097939746843857,60000001,2018-09-27 19:11:32,10021015380466900460998
9694,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.6,10001115097939746843857,60000001,2018-09-27 19:08:53,10021015380465320633229
9695,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.0,10001115097939746843857,60000001,2018-09-27 19:03:58,10021015380462368448462
9696,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,1.1,10001115097939746843857,60000001,2018-09-27 19:03:36,10021015380462142887351
9697,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,18.8,10001115097939746843857,60000001,2018-09-27 19:03:12,10021015380461906966139
9698,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.3,10001115097939746843857,60000001,2018-09-27 18:59:37,10021015380459758715296
9699,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,10.5,10001115097939746843857,60000001,2018-09-27 18:58:59,10021015380459387853439
9700,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,33.4,10001115097939746843857,60000001,2018-09-27 18:55:06,10021015380457050491252
9701,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.7,10001115097939746843857,60000001,2018-09-27 18:52:22,10021015380455403662506
9702,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.3,10001115097939746843857,60000001,2018-09-27 18:49:59,10021015380453973244813
9703,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,20.6,10001115097939746843857,60000001,2018-09-27 18:49:42,10021015380453800103854
9704,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,36.0,10001115097939746843857,60000001,2018-09-27 18:46:52,10021015380452117244760
9705,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,14.8,10001115097939746843857,60000001,2018-09-27 18:46:24,10021015380451827233171
9706,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.0,10001115097939746843857,60000001,2018-09-27 18:46:11,10021015380451691482325
9707,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.6,10001115097939746843857,60000001,2018-09-27 18:44:59,10021015380450964828218
9708,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,31.6,10001115097939746843857,60000001,2018-09-27 18:43:00,10021015380449797461591
9709,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.5,10001115097939746843857,60000001,2018-09-27 18:41:27,10021015380448862286316
9710,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.5,10001115097939746843857,60000001,2018-09-27 18:40:41,10021015380448400903664
9711,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.9,10001115097939746843857,60000001,2018-09-27 18:39:18,10021015380447566908958
9712,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,15.6,10001115097939746843857,60000001,2018-09-27 18:37:51,10021015380446698364050
9713,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.4,10001115097939746843857,60000001,2018-09-27 18:36:37,10021015380445955619834
9714,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,14.0,10001115097939746843857,60000001,2018-09-27 18:35:50,10021015380445487487073
9715,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.3,10001115097939746843857,60000001,2018-09-27 18:35:30,10021015380445296966002
9716,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.7,10001115097939746843857,60000001,2018-09-27 18:35:23,10021015380445222515555
9717,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.3,10001115097939746843857,60000001,2018-09-27 18:34:50,10021015380444888133740
9718,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,39.3,10001115097939746843857,60000001,2018-09-27 18:34:30,10021015380444695602619
9719,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,14.0,10001115097939746843857,60000001,2018-09-27 18:33:16,10021015380443952448439
9720,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.5,10001115097939746843857,60000001,2018-09-27 18:32:55,10021015380443749507284
9721,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,19.8,10001115097939746843857,60000001,2018-09-27 18:31:59,10021015380443169864115
9722,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,10.0,10001115097939746843857,60000001,2018-09-27 18:31:51,10021015380443099033715
9723,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.9,10001115097939746843857,60000001,2018-09-27 18:30:26,10021015380442253469061
9724,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.0,10001115097939746843857,60000001,2018-09-27 18:28:38,10021015380441159612968
9725,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.6,10001115097939746843857,60000001,2018-09-27 18:28:00,10021015380440798561044
9726,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.6,10001115097939746843857,60000001,2018-09-27 18:25:54,10021015380439522473962
9727,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.4,10001115097939746843857,60000001,2018-09-27 18:24:17,10021015380438559318495
9728,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,31.7,10001115097939746843857,60000001,2018-09-27 18:24:06,10021015380438450407891
9729,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,21.4,10001115097939746843857,60000001,2018-09-27 18:23:19,10021015380437971555165
9730,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.0,10001115097939746843857,60000001,2018-09-27 18:22:47,10021015380437657143343
9731,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.6,10001115097939746843857,60000001,2018-09-27 18:22:29,10021015380437475432328
9732,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,52.7,10001115097939746843857,60000001,2018-09-27 18:22:26,10021015380437454972226
9733,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,25.3,10001115097939746843857,60000001,2018-09-27 18:22:05,10021015380437224630902
9734,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.2,10001115097939746843857,60000001,2018-09-27 18:21:58,10021015380437171140600
9735,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.0,10001115097939746843857,60000001,2018-09-27 18:21:45,10021015380437026109784
9736,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,34.3,10001115097939746843857,60000001,2018-09-27 18:21:13,10021015380436714037995
9737,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.1,10001115097939746843857,60000001,2018-09-27 18:18:56,10021015380435343700151
9738,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.0,10001115097939746843857,60000001,2018-09-27 18:18:12,10021015380434910077702
9739,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.0,10001115097939746843857,60000001,2018-09-27 18:17:52,10021015380434707956576
9740,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,20.5,10001115097939746843857,60000001,2018-09-27 18:15:54,10021015380433519959796
9741,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.6,10001115097939746843857,60000001,2018-09-27 18:14:21,10021015380432596124533
9742,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.6,10001115097939746843857,60000001,2018-09-27 18:12:45,10021015380431632399038
9743,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.6,10001115097939746843857,60000001,2018-09-27 18:12:27,10021015380431461868067
9744,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,0.7,10001115097939746843857,60000001,2018-09-27 18:11:23,10021015380430811034277
9745,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,29.8,10001115097939746843857,60000001,2018-09-27 18:11:14,10021015380430716813751
9746,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.2,10001115097939746843857,60000001,2018-09-27 18:10:38,10021015380430358811783
9747,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.5,10001115097939746843857,60000001,2018-09-27 18:10:16,10021015380430143640591
9748,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,26.0,10001115097939746843857,60000001,2018-09-27 18:09:48,10021015380429866469020
9749,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.6,10001115097939746843857,60000001,2018-09-27 18:08:31,10021015380429100434727
9750,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,27.7,10001115097939746843857,60000001,2018-09-27 18:05:08,10021015380427079233887
9751,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,14.8,10001115097939746843857,60000001,2018-09-27 18:04:12,10021015380426512990972
9752,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.7,10001115097939746843857,60000001,2018-09-27 18:04:11,10021015380426498550900
9753,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,41.4,10001115097939746843857,60000001,2018-09-27 18:02:55,10021015380425727666970
9754,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,15.0,10001115097939746843857,60000001,2018-09-27 18:01:41,10021015380424994823173
9755,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.4,10001115097939746843857,60000001,2018-09-27 18:00:42,10021015380424400470200
9756,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.6,10001115097939746843857,60000001,2018-09-27 17:58:38,10021015380423177444126
9757,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.9,10001115097939746843857,60000001,2018-09-27 17:57:10,10021015380422284159807
9758,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,29.8,10001115097939746843857,60000001,2018-09-27 17:56:09,10021015380421677946713
9759,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.2,10001115097939746843857,60000001,2018-09-27 17:55:26,10021015380421247624526
9760,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.9,10001115097939746843857,60000001,2018-09-27 17:55:05,10021015380421044383539
9761,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.6,10001115097939746843857,60000001,2018-09-27 17:54:05,10021015380420433640575
9762,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,58.4,10001115097939746843857,60000001,2018-09-27 17:52:52,10021015380419703297025
9763,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,1.0,10001115097939746843857,60000001,2018-09-27 17:51:00,10021015380418587061657
9764,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,29.9,10001115097939746843857,60000001,2018-09-27 17:47:14,10021015380416328380759
9765,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.1,10001115097939746843857,60000001,2018-09-27 17:46:36,10021015380415944348944
9766,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.5,10001115097939746843857,60000001,2018-09-27 17:42:05,10021015380413243006181
9767,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,25.7,10001115097939746843857,60000001,2018-09-27 17:42:03,10021015380413210976026
9768,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,27.1,10001115097939746843857,60000001,2018-09-27 17:41:14,10021015380412720303744
9769,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.3,10001115097939746843857,60000001,2018-09-27 17:40:19,10021015380412181861233
9770,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,10.7,10001115097939746843857,60000001,2018-09-27 17:38:08,10021015380410854795036
9771,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.5,10001115097939746843857,60000001,2018-09-27 17:36:06,10021015380409651459625
9772,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,44.5,10001115097939746843857,60000001,2018-09-27 17:34:21,10021015380408599425300
9773,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.5,10001115097939746843857,60000001,2018-09-27 17:33:27,10021015380408051632965
9774,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.2,10001115097939746843857,60000001,2018-09-27 17:29:39,10021015380405775393644
9775,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.7,10001115097939746843857,60000001,2018-09-27 17:27:44,10021015380404624139106
9776,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.7,10001115097939746843857,60000001,2018-09-27 17:27:09,10021015380404267847683
9777,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.0,10001115097939746843857,60000001,2018-09-27 17:25:40,10021015380403385444266
9778,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.9,10001115097939746843857,60000001,2018-09-27 17:16:56,10021015380398156624507
9779,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,30.7,10001115097939746843857,60000001,2018-09-27 17:15:28,10021015380397276251095
9780,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.4,10001115097939746843857,60000001,2018-09-27 17:14:11,10021015380396483768134
9781,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,20.7,10001115097939746843857,60000001,2018-09-27 17:12:46,10021015380395640574921
9782,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,37.6,10001115097939746843857,60000001,2018-09-27 17:12:04,10021015380395220603335
9783,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.8,10001115097939746843857,60000001,2018-09-27 17:10:26,10021015380394235899795
9784,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.6,10001115097939746843857,60000001,2018-09-27 17:09:53,10021015380393921828582
9785,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,24.8,10001115097939746843857,60000001,2018-09-27 17:07:09,10021015380392285362655
9786,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.8,10001115097939746843857,60000001,2018-09-27 17:07:06,10021015380392239312506
9787,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,10.1,10001115097939746843857,60000001,2018-09-27 17:05:37,10021015380391359389413
9788,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,30.4,10001115097939746843857,60000001,2018-09-27 17:05:11,10021015380391088798521
9789,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.5,10001115097939746843857,60000001,2018-09-27 17:05:08,10021015380391050818405
9790,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,31.3,10001115097939746843857,60000001,2018-09-27 17:03:32,10021015380390108485135
9791,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,24.6,10001115097939746843857,60000001,2018-09-27 17:02:39,10021015380389584583435
9792,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.0,10001115097939746843857,60000001,2018-09-27 16:57:03,10021015380386208592892
9793,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,21.0,10001115097939746843857,60000001,2018-09-27 16:55:39,10021015380385382680478
9794,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.5,10001115097939746843857,60000001,2018-09-27 16:55:21,10021015380385193019907
9795,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.0,10001115097939746843857,60000001,2018-09-27 16:49:19,10021015380381574369455
9796,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.9,10001115097939746843857,60000001,2018-09-27 16:48:26,10021015380381047457973
9797,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,68.0,10001115097939746843857,60000001,2018-09-27 16:42:26,10021015380377446138019
9798,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.4,10001115097939746843857,60000001,2018-09-27 16:40:47,10021015380376463425389
9799,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.9,10001115097939746843857,60000001,2018-09-27 16:40:25,10021015380376229684767
9800,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,29.7,10001115097939746843857,60000001,2018-09-27 16:37:16,10021015380374345979703
9801,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.5,10001115097939746843857,60000001,2018-09-27 16:35:33,10021015380373309407070
9802,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.2,10001115097939746843857,60000001,2018-09-27 16:30:44,10021015380370422659652
9803,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,42.5,10001115097939746843857,60000001,2018-09-27 16:30:39,10021015380370364569471
9804,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,22.4,10001115097939746843857,60000001,2018-09-27 16:26:33,10021015380367919053428
9805,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.1,10001115097939746843857,60000001,2018-09-27 16:16:54,10021015380362138409396
9806,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,36.7,10001115097939746843857,60000001,2018-09-27 16:08:30,10021015380357092707926
9807,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.5,10001115097939746843857,60000001,2018-09-27 16:07:23,10021015380356425396400
9808,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.9,10001115097939746843857,60000001,2018-09-27 16:06:25,10021015380355821055005
9809,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.7,10001115097939746843857,60000001,2018-09-27 16:05:38,10021015380355369543980
9810,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,43.8,10001115097939746843857,60000001,2018-09-27 16:03:21,10021015380353990880852
9811,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.1,10001115097939746843857,60000001,2018-09-27 16:02:40,10021015380353574330008
9812,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.3,10001115097939746843857,60000001,2018-09-27 15:59:16,10021015380351551245757
9813,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,28.5,10001115097939746843857,60000001,2018-09-27 15:56:50,10021015380350096192752
9814,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,27.5,10001115097939746843857,60000001,2018-09-27 15:52:38,10021015380347564247212
9815,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,41.8,10001115097939746843857,60000001,2018-09-27 15:52:00,10021015380347189176464
9816,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.3,10001115097939746843857,60000001,2018-09-27 15:51:05,10021015380346630805325
9817,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,24.5,10001115097939746843857,60000001,2018-09-27 15:49:59,10021015380345969443913
9818,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,35.1,10001115097939746843857,60000001,2018-09-27 15:49:17,10021015380345550302988
9819,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.0,10001115097939746843857,60000001,2018-09-27 15:46:29,10021015380343871289395
9820,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,32.3,10001115097939746843857,60000001,2018-09-27 15:46:24,10021015380343820999285
9821,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.1,10001115097939746843857,60000001,2018-09-27 15:24:02,10021015380330414733263
9822,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,140.0,10001115097939746843857,60000001,2018-09-27 15:11:35,10021015380322943689779
9823,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,10.0,10001115097939746843857,60000001,2018-09-27 15:09:49,10021015380321869497924
9824,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,15.4,10001115097939746843857,60000001,2018-09-27 15:08:28,10021015380321054796440
9825,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.5,10001115097939746843857,60000001,2018-09-27 15:02:16,10021015380317352299921
9826,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,58.3,10001115097939746843857,60000001,2018-09-27 14:53:37,10021015380312158770551
9827,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,15.3,10001115097939746843857,60000001,2018-09-27 14:52:02,10021015380311204528798
9828,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,18.1,10001115097939746843857,60000001,2018-09-27 14:50:37,10021015380310367107309
9829,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,52.0,10001115097939746843857,60000001,2018-09-27 14:45:44,10021015380307423641970
9830,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.3,10001115097939746843857,60000001,2018-09-27 14:42:37,10021015380305546918614
9831,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,21.6,10001115097939746843857,60000001,2018-09-27 14:41:31,10021015380304890667374
9832,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,18.4,10001115097939746843857,60000001,2018-09-27 14:36:01,10021015380301603521545
9833,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.5,10001115097939746843857,60000001,2018-09-27 14:35:23,10021015380301222720849
9834,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.4,10001115097939746843857,60000001,2018-09-27 14:34:49,10021015380300872660224
9835,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,19.5,10001115097939746843857,60000001,2018-09-27 14:32:52,10021015380299711448149
9836,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.8,10001115097939746843857,60000001,2018-09-27 14:25:49,10021015380295477550494
9837,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,1.0,10001115097939746843857,60000001,2018-09-27 14:19:27,10021015380291661353221
9838,2018-10-08 16:40:37,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.2,10001115097939746843857,60000001,2018-09-27 14:15:50,10021015380289470718921
